Time (s),Left,,,Right,,
,Hip x,Knee x,Ankle x,Hip x,Knee x,Ankle x
0,-9.8,35.3,15.0,10.1,11.5,-0.9
0.01,-9.3,36.3,15.0,9.6,10.9,-0.9
0.02,-8.9,37.3,15.0,9.2,10.3,-0.9
0.03,-8.4,38.4,15.0,8.7,9.7,-0.9
0.04,-8.0,39.4,15.0,8.3,9.0,-0.9
0.05,-7.5,40.5,15.0,7.8,8.4,-0.9
0.06,-7.0,41.5,15.0,7.4,7.8,-0.9
0.07,-6.6,42.5,15.0,6.9,7.2,-0.9
0.08,-6.1,43.5,15.0,6.4,6.6,-0.8
0.09,-5.7,44.5,15.0,6.0,6.0,-0.8
0.1,-5.2,45.4,15.0,5.5,5.4,-0.8
0.11,-4.8,46.4,15.0,5.0,4.8,-0.7
0.12,-4.3,47.3,15.0,4.5,4.2,-0.7
0.13,-3.9,48.2,15.0,4.0,3.6,-0.7
0.14,-3.4,49.1,15.0,3.6,3.0,-0.7
0.15,-3.0,49.9,15.0,3.1,2.5,-0.6
0.16,-2.5,50.7,15.0,2.6,1.9,-0.6
0.17,-2.1,51.5,15.0,2.1,1.3,-0.5
0.18,-1.6,52.3,15.0,1.6,0.7,-0.5
0.19,-1.2,53.0,15.0,1.2,0.1,-0.5
0.2,-0.7,53.7,15.0,0.7,-0.5,-0.4
0.21,-0.3,54.3,15.0,0.3,0.1,-0.2
0.22,0.2,54.9,15.0,-0.1,0.7,0.1
0.23,0.6,55.5,15.0,-0.4,1.3,0.3
0.24,1.0,56.0,15.0,-0.8,1.9,0.5
0.25,1.5,56.5,15.0,-1.2,2.5,0.8
0.26,1.9,56.9,15.0,-1.5,3.2,1.0
0.27,2.4,57.3,15.0,-1.9,3.8,1.3
0.28,2.8,57.6,15.0,-2.3,4.4,1.5
0.29,3.2,57.9,15.0,-2.6,5.0,1.8
0.3,3.6,58.2,15.0,-3.0,5.6,2.0
0.31,4.1,58.4,15.0,-3.4,6.2,2.3
0.32,4.5,58.5,15.0,-3.7,6.8,2.5
0.33,4.9,58.6,15.0,-4.1,7.4,2.8
0.34,5.3,58.7,15.0,-4.5,8.0,3.0
0.35,5.7,58.7,15.0,-4.9,8.6,3.2
0.36,6.1,58.7,15.0,-5.2,9.2,3.5
0.37,6.5,58.7,15.0,-5.6,9.8,3.7
0.38,6.9,58.6,15.0,-6.0,10.4,4.0
0.39,7.3,58.5,15.0,-6.3,11.0,4.2
0.4,7.7,58.3,15.0,-6.7,11.7,4.5
0.41,8.1,58.1,15.0,-7.1,12.3,4.7
0.42,8.5,57.9,15.0,-7.4,12.9,5.0
0.43,8.9,57.7,15.0,-7.8,13.5,5.2
0.44,9.2,57.4,15.0,-8.2,14.1,5.4
0.45,9.6,57.1,15.0,-8.5,14.7,5.7
0.46,10.0,56.7,15.0,-8.9,15.3,5.9
0.47,10.3,56.3,15.0,-9.3,15.9,6.2
0.48,10.7,55.9,15.0,-9.6,16.5,6.4
0.49,11.0,55.5,15.0,-10.0,17.1,6.7
0.5,11.4,55.0,15.0,-10.4,17.7,6.9
0.51,11.7,54.5,15.0,-10.7,18.3,7.2
0.52,12.0,54.0,15.0,-11.1,18.9,7.4
0.53,12.4,53.5,15.0,-11.5,19.6,7.7
0.54,12.7,52.9,15.0,-11.8,20.2,7.9
0.55,13.0,52.3,15.0,-12.2,20.8,8.1
0.56,13.3,51.7,15.0,-12.6,21.4,8.4
0.57,13.6,51.1,15.0,-12.9,22.0,8.6
0.58,13.9,50.4,15.0,-13.3,22.6,8.9
0.59,14.2,49.7,15.0,-13.7,23.2,9.1
0.6,14.5,49.0,15.0,-14.0,23.8,9.4
0.61,14.7,48.3,15.0,-14.4,24.4,9.6
0.62,15.0,47.5,15.0,-14.8,25.0,9.9
0.63,15.3,46.8,15.0,-15.1,25.6,10.1
0.64,15.6,46.0,15.0,-15.5,26.2,10.4
0.65,15.8,45.2,15.0,-15.9,26.8,10.6
0.66,16.1,44.4,15.0,-16.2,27.5,10.8
0.67,16.3,43.5,15.0,-16.6,28.1,11.1
0.68,16.6,42.7,15.0,-17.0,28.7,11.3
0.69,16.8,41.8,15.0,-17.4,29.3,11.6
0.7,17.1,40.9,15.0,-17.7,29.9,11.8
0.71,17.3,40.0,15.0,-18.1,30.5,12.1
0.72,17.6,39.1,15.0,-18.5,31.1,12.3
0.73,17.8,38.1,15.0,-18.8,31.7,12.6
0.74,18.0,37.2,15.0,-19.2,32.3,12.8
0.75,18.2,36.2,15.0,-19.6,32.9,13.1
0.76,18.5,35.2,15.0,-19.9,33.5,13.3
0.77,18.7,34.2,15.0,-20.3,34.1,13.5
0.78,18.9,33.2,15.0,-20.7,34.7,13.8
0.79,19.1,32.2,15.0,-21.0,35.4,14.0
0.8,19.3,31.2,15.0,-21.4,36.0,14.3
0.81,19.5,30.2,15.0,-22.1,37.2,14.8
0.82,19.7,29.1,15.0,-20.4,37.9,14.5
0.83,20.0,28.1,15.0,-18.6,38.6,14.1
0.84,20.2,27.0,15.0,-16.9,39.3,13.8
0.85,20.4,25.9,15.0,-15.1,40.0,13.5
0.86,20.6,24.8,15.0,-13.4,40.7,13.2
0.87,20.8,23.7,15.0,-11.7,41.3,12.9
0.88,20.9,22.7,15.0,-10.0,42.0,12.6
0.89,21.1,21.6,15.0,-8.3,42.6,12.2
0.9,21.3,20.4,15.0,-6.6,43.2,11.9
0.91,21.5,19.3,15.0,-5.0,43.8,11.6
0.92,21.7,18.2,15.0,-3.4,44.4,11.3
0.93,21.9,17.1,15.0,-1.8,44.9,11.0
0.94,22.1,16.0,15.0,-0.3,45.4,10.7
0.95,22.3,14.8,15.0,1.2,45.9,10.4
0.96,22.5,13.7,15.0,2.7,46.3,10.1
0.97,22.7,12.6,15.0,4.1,46.7,9.8
0.98,22.9,11.4,15.0,5.5,47.1,9.5
0.99,23.0,10.3,15.0,6.8,47.4,9.2
1,23.2,9.2,15.0,8.1,47.7,8.9
1.01,22.7,9.6,13.1,9.3,47.9,8.6
1.02,22.1,10.0,12.1,10.5,48.0,8.3
1.03,21.6,10.4,11.2,11.6,48.1,8.0
1.04,21.1,10.9,10.2,12.6,48.2,7.7
1.05,20.5,11.3,9.2,13.6,48.2,7.4
1.06,20.0,11.7,8.3,14.5,48.1,7.1
1.07,19.4,12.2,7.3,15.3,48.0,6.8
1.08,18.9,12.6,6.3,16.1,47.7,6.5
1.09,18.4,13.0,5.3,16.7,47.5,6.2
1.1,17.8,13.4,4.4,17.4,47.2,5.9
1.11,17.3,13.9,3.4,17.9,46.8,5.7
1.12,16.7,14.3,2.4,18.5,46.4,5.4
1.13,16.2,14.7,1.5,18.9,45.9,5.1
1.14,15.6,15.2,0.5,19.3,45.4,4.8
1.15,15.1,15.6,-0.5,19.6,44.8,4.6
1.16,14.6,16.0,-1.4,19.9,44.2,4.3
1.17,14.0,16.4,-2.4,20.2,43.6,4.1
1.18,13.5,16.9,-3.4,20.4,42.9,3.8
1.19,12.9,17.3,-4.3,20.5,42.2,3.6
1.2,12.4,17.7,-5.3,20.6,41.5,3.3
1.21,11.9,18.1,-4.8,20.7,40.8,3.1
1.22,11.3,18.6,-4.3,20.8,40.0,2.9
1.23,10.8,19.0,-3.8,20.8,39.2,2.6
1.24,10.2,19.4,-3.3,20.7,38.4,2.4
1.25,9.7,19.9,-2.8,20.7,37.6,2.2
1.26,9.2,20.3,-2.3,20.6,36.8,2.0
1.27,8.6,20.7,-1.8,20.5,36.0,1.8
1.28,8.1,21.1,-1.4,20.4,35.2,1.6
1.29,7.5,21.6,-0.9,20.2,34.3,1.4
1.3,7.0,22.0,-0.4,20.1,33.5,1.3
1.31,6.4,22.4,0.1,19.9,32.7,1.1
1.32,5.9,22.8,0.6,19.7,31.9,0.9
1.33,5.4,23.3,1.1,19.5,31.1,0.8
1.34,4.8,23.7,1.6,19.3,30.3,0.6
1.35,4.3,24.1,2.1,19.1,29.5,0.5
1.36,3.7,24.6,2.6,18.8,28.7,0.4
1.37,3.2,25.0,3.1,18.6,28.0,0.2
1.38,2.7,25.4,3.6,18.3,27.2,0.1
1.39,2.1,25.8,4.1,18.1,26.4,0.0
1.4,1.6,26.3,4.6,17.8,25.7,-0.1
1.41,1.0,26.7,5.1,17.5,25.0,-0.2
1.42,0.5,27.1,5.6,17.2,24.2,-0.3
1.43,-0.1,27.6,6.1,16.9,23.5,-0.3
1.44,-0.6,28.0,6.6,16.6,22.8,-0.4
1.45,-1.1,28.4,7.1,16.3,22.1,-0.5
1.46,-1.7,28.8,7.6,15.9,21.4,-0.6
1.47,-2.2,29.3,8.1,15.6,20.7,-0.6
1.48,-2.8,29.7,8.6,15.2,20.0,-0.7
1.49,-3.3,30.1,9.1,14.9,19.3,-0.7
1.5,-3.8,30.5,9.5,14.5,18.6,-0.8
1.51,-4.4,31.0,10.0,14.1,18.0,-0.8
1.52,-4.9,31.4,10.5,13.8,17.3,-0.8
1.53,-5.5,31.8,11.0,13.4,16.6,-0.9
1.54,-6.0,32.3,11.5,13.0,16.0,-0.9
1.55,-6.5,32.7,12.0,12.6,15.3,-0.9
1.56,-7.1,33.1,12.5,12.2,14.7,-0.9
1.57,-7.6,33.5,13.0,11.8,14.0,-0.9
1.58,-8.2,34.0,13.5,11.3,13.4,-0.9
1.59,-8.7,34.4,14.0,10.9,12.8,-1.0
1.6,-9.8,35.3,15.0,10.5,12.1,-1.0
