Sample Test Subject (Simulation),,,,,,
1618,301,236,396,398,65,246
1324,301,236,396,398,65,246
Time (s),Left Hip x,Left Knee x,Left Ankle x,Right Hip x,Right Knee x,Right Ankle x
0,-22.1,37.2,-14.8,10.1,11.5,0.9
0.01,-20.4,37.9,-14.5,9.6,10.9,0.9
0.02,-18.6,38.6,-14.1,9.2,10.3,0.9
0.03,-16.9,39.3,-13.8,8.7,9.7,0.9
0.04,-15.1,40,-13.5,8.3,9,0.9
0.05,-13.4,40.7,-13.2,7.8,8.4,0.9
0.06,-11.7,41.3,-12.9,7.4,7.8,0.9
0.07,-10,42,-12.6,6.9,7.2,0.9
0.08,-8.3,42.6,-12.2,6.4,6.6,0.8
0.09,-6.6,43.2,-11.9,6,6,0.8
0.1,-5,43.8,-11.6,5.5,5.4,0.8
0.11,-3.4,44.4,-11.3,5,4.8,0.7
0.12,-1.8,44.9,-11,4.5,4.2,0.7
0.13,-0.3,45.4,-10.7,4,3.6,0.7
0.14,1.2,45.9,-10.4,3.6,3,0.7
0.15,2.7,46.3,-10.1,3.1,2.5,0.6
0.16,4.1,46.7,-9.8,2.6,1.9,0.6
0.17,5.5,47.1,-9.5,2.1,1.3,0.5
0.18,6.8,47.4,-9.2,1.6,0.7,0.5
0.19,8.1,47.7,-8.9,1.2,0.1,0.5
0.2,9.3,47.9,-8.6,0.7,-0.5,0.4
0.21,10.5,48,-8.3,0.3,0.1,0.2
0.22,11.6,48.1,-8,-0.1,0.7,-0.1
0.23,12.6,48.2,-7.7,-0.4,1.3,-0.3
0.24,13.6,48.2,-7.4,-0.8,1.9,-0.5
0.25,14.5,48.1,-7.1,-1.2,2.5,-0.8
0.26,15.3,48,-6.8,-1.5,3.2,-1
0.27,16.1,47.7,-6.5,-1.9,3.8,-1.3
0.28,16.7,47.5,-6.2,-2.3,4.4,-1.5
0.29,17.4,47.2,-5.9,-2.6,5,-1.8
0.3,17.9,46.8,-5.7,-3,5.6,-2
0.31,18.5,46.4,-5.4,-3.4,6.2,-2.3
0.32,18.9,45.9,-5.1,-3.7,6.8,-2.5
0.33,19.3,45.4,-4.8,-4.1,7.4,-2.8
0.34,19.6,44.8,-4.6,-4.5,8,-3
0.35,19.9,44.2,-4.3,-4.9,8.6,-3.2
0.36,20.2,43.6,-4.1,-5.2,9.2,-3.5
0.37,20.4,42.9,-3.8,-5.6,9.8,-3.7
0.38,20.5,42.2,-3.6,-6,10.4,-4
0.39,20.6,41.5,-3.3,-6.3,11,-4.2
0.4,20.7,40.8,-3.1,-6.7,11.7,-4.5
0.41,20.8,40,-2.9,-7.1,12.3,-4.7
0.42,20.8,39.2,-2.6,-7.4,12.9,-5
0.43,20.7,38.4,-2.4,-7.8,13.5,-5.2
0.44,20.7,37.6,-2.2,-8.2,14.1,-5.4
0.45,20.6,36.8,-2,-8.5,14.7,-5.7
0.46,20.5,36,-1.8,-8.9,15.3,-5.9
0.47,20.4,35.2,-1.6,-9.3,15.9,-6.2
0.48,20.2,34.3,-1.4,-9.6,16.5,-6.4
0.49,20.1,33.5,-1.3,-10,17.1,-6.7
0.5,19.9,32.7,-1.1,-10.4,17.7,-6.9
0.51,19.7,31.9,-0.9,-10.7,18.3,-7.2
0.52,19.5,31.1,-0.8,-11.1,18.9,-7.4
0.53,19.3,30.3,-0.6,-11.5,19.6,-7.7
0.54,19.1,29.5,-0.5,-11.8,20.2,-7.9
0.55,18.8,28.7,-0.4,-12.2,20.8,-8.1
0.56,18.6,28,-0.2,-12.6,21.4,-8.4
0.57,18.3,27.2,-0.1,-12.9,22,-8.6
0.58,18.1,26.4,0,-13.3,22.6,-8.9
0.59,17.8,25.7,0.1,-13.7,23.2,-9.1
0.6,17.5,25,0.2,-14,23.8,-9.4
0.61,17.2,24.2,0.3,-14.4,24.4,-9.6
0.62,16.9,23.5,0.3,-14.8,25,-9.9
0.63,16.6,22.8,0.4,-15.1,25.6,-10.1
0.64,16.3,22.1,0.5,-15.5,26.2,-10.4
0.65,15.9,21.4,0.6,-15.9,26.8,-10.6
0.66,15.6,20.7,0.6,-16.2,27.5,-10.8
0.67,15.2,20,0.7,-16.6,28.1,-11.1
0.68,14.9,19.3,0.7,-17,28.7,-11.3
0.69,14.5,18.6,0.8,-17.4,29.3,-11.6
0.7,14.1,18,0.8,-17.7,29.9,-11.8
0.71,13.8,17.3,0.8,-18.1,30.5,-12.1
0.72,13.4,16.6,0.9,-18.5,31.1,-12.3
0.73,13,16,0.9,-18.8,31.7,-12.6
0.74,12.6,15.3,0.9,-19.2,32.3,-12.8
0.75,12.2,14.7,0.9,-19.6,32.9,-13.1
0.76,11.8,14,0.9,-19.9,33.5,-13.3
0.77,11.3,13.4,0.9,-20.3,34.1,-13.5
0.78,10.9,12.8,1,-20.7,34.7,-13.8
0.79,10.5,12.1,1,-21,35.4,-14
0.8,10.1,11.5,0.9,-21.4,36,-14.3
0.81,9.6,10.9,0.9,-22.1,37.2,-14.8
0.82,9.2,10.3,0.9,-20.4,37.9,-14.5
0.83,8.7,9.7,0.9,-18.6,38.6,-14.1
0.84,8.3,9,0.9,-16.9,39.3,-13.8
0.85,7.8,8.4,0.9,-15.1,40,-13.5
0.86,7.4,7.8,0.9,-13.4,40.7,-13.2
0.87,6.9,7.2,0.9,-11.7,41.3,-12.9
0.88,6.4,6.6,0.8,-10,42,-12.6
0.89,6,6,0.8,-8.3,42.6,-12.2
0.9,5.5,5.4,0.8,-6.6,43.2,-11.9
0.91,5,4.8,0.7,-5,43.8,-11.6
0.92,4.5,4.2,0.7,-3.4,44.4,-11.3
0.93,4,3.6,0.7,-1.8,44.9,-11
0.94,3.6,3,0.7,-0.3,45.4,-10.7
0.95,3.1,2.5,0.6,1.2,45.9,-10.4
0.96,2.6,1.9,0.6,2.7,46.3,-10.1
0.97,2.1,1.3,0.5,4.1,46.7,-9.8
0.98,1.6,0.7,0.5,5.5,47.1,-9.5
0.99,1.2,0.1,0.5,6.8,47.4,-9.2
1,0.7,-0.5,0.4,8.1,47.7,-8.9
1.01,0.3,0.1,0.2,9.3,47.9,-8.6
1.02,-0.1,0.7,-0.1,10.5,48,-8.3
1.03,-0.4,1.3,-0.3,11.6,48.1,-8
1.04,-0.8,1.9,-0.5,12.6,48.2,-7.7
1.05,-1.2,2.5,-0.8,13.6,48.2,-7.4
1.06,-1.5,3.2,-1,14.5,48.1,-7.1
1.07,-1.9,3.8,-1.3,15.3,48,-6.8
1.08,-2.3,4.4,-1.5,16.1,47.7,-6.5
1.09,-2.6,5,-1.8,16.7,47.5,-6.2
1.1,-3,5.6,-2,17.4,47.2,-5.9
1.11,-3.4,6.2,-2.3,17.9,46.8,-5.7
1.12,-3.7,6.8,-2.5,18.5,46.4,-5.4
1.13,-4.1,7.4,-2.8,18.9,45.9,-5.1
1.14,-4.5,8,-3,19.3,45.4,-4.8
1.15,-4.9,8.6,-3.2,19.6,44.8,-4.6
1.16,-5.2,9.2,-3.5,19.9,44.2,-4.3
1.17,-5.6,9.8,-3.7,20.2,43.6,-4.1
1.18,-6,10.4,-4,20.4,42.9,-3.8
1.19,-6.3,11,-4.2,20.5,42.2,-3.6
1.2,-6.7,11.7,-4.5,20.6,41.5,-3.3
1.21,-7.1,12.3,-4.7,20.7,40.8,-3.1
1.22,-7.4,12.9,-5,20.8,40,-2.9
1.23,-7.8,13.5,-5.2,20.8,39.2,-2.6
1.24,-8.2,14.1,-5.4,20.7,38.4,-2.4
1.25,-8.5,14.7,-5.7,20.7,37.6,-2.2
1.26,-8.9,15.3,-5.9,20.6,36.8,-2
1.27,-9.3,15.9,-6.2,20.5,36,-1.8
1.28,-9.6,16.5,-6.4,20.4,35.2,-1.6
1.29,-10,17.1,-6.7,20.2,34.3,-1.4
1.3,-10.4,17.7,-6.9,20.1,33.5,-1.3
1.31,-10.7,18.3,-7.2,19.9,32.7,-1.1
1.32,-11.1,18.9,-7.4,19.7,31.9,-0.9
1.33,-11.5,19.6,-7.7,19.5,31.1,-0.8
1.34,-11.8,20.2,-7.9,19.3,30.3,-0.6
1.35,-12.2,20.8,-8.1,19.1,29.5,-0.5
1.36,-12.6,21.4,-8.4,18.8,28.7,-0.4
1.37,-12.9,22,-8.6,18.6,28,-0.2
1.38,-13.3,22.6,-8.9,18.3,27.2,-0.1
1.39,-13.7,23.2,-9.1,18.1,26.4,0
1.4,-14,23.8,-9.4,17.8,25.7,0.1
1.41,-14.4,24.4,-9.6,17.5,25,0.2
1.42,-14.8,25,-9.9,17.2,24.2,0.3
1.43,-15.1,25.6,-10.1,16.9,23.5,0.3
1.44,-15.5,26.2,-10.4,16.6,22.8,0.4
1.45,-15.9,26.8,-10.6,16.3,22.1,0.5
1.46,-16.2,27.5,-10.8,15.9,21.4,0.6
1.47,-16.6,28.1,-11.1,15.6,20.7,0.6
1.48,-17,28.7,-11.3,15.2,20,0.7
1.49,-17.4,29.3,-11.6,14.9,19.3,0.7
1.5,-17.7,29.9,-11.8,14.5,18.6,0.8
1.51,-18.1,30.5,-12.1,14.1,18,0.8
1.52,-18.5,31.1,-12.3,13.8,17.3,0.8
1.53,-18.8,31.7,-12.6,13.4,16.6,0.9
1.54,-19.2,32.3,-12.8,13,16,0.9
1.55,-19.6,32.9,-13.1,12.6,15.3,0.9
1.56,-19.9,33.5,-13.3,12.2,14.7,0.9
1.57,-20.3,34.1,-13.5,11.8,14,0.9
1.58,-20.7,34.7,-13.8,11.3,13.4,0.9
1.59,-21,35.4,-14,10.9,12.8,1
1.6,-21.4,36,-14.3,10.5,12.1,1
